,close,vol,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_60d,vol_std_5,vol_std_10,vol_std_20,vol_std_60,vol_chg_log,vol_ratio_20,abnormal_vol_z,rsi_14,macd_norm,macd_signal_norm,roc_10,dist_sma_20,dist_sma_50,dist_sma_200,mkt_ret_1d,mkt_ret_5d,sector_ret_1d,sector_ret_5d,roll_corr_stock_sector_60,ticker,sector,event_date,entry_date,feature_date,eps_estimate,eps_reported,eps_surprise_pct,eps_beat,y_1d,y_3d,y_1w,y_2w,y_3w,y_1m,y_3m,surprise_lag1,surprise_roll4_mean,prior_post_y_1d_mean4,prior_post_y_3d_mean4,prior_post_y_1w_mean4,prior_post_y_2w_mean4,prior_post_y_3w_mean4,prior_post_y_1m_mean4,prior_post_y_3m_mean4
82,91.12999725341795,126381800.0,0.014358870971850957,0.06559870007673085,0.01662202001243629,0.0701032566296711,-0.05983702706589311,-0.17551797466872576,-0.26270227849154537,0.04169675454216073,0.04147136077945708,0.034676717601119414,0.040494033663213164,0.25124174866657334,1.4512358179833091,2.86853374486861,42.861540339726105,-0.062250901327948645,-0.06512015651445958,-5.983702706589307,-0.029602834927462615,-0.13622001801061775,-0.226408253813922,0.0017546072623526587,0.04306025799631641,-0.0033651989674045035,0.04505804868858121,0.8523915686829677,AMD,Semicondutor,2022-05-03,2022-05-04,2022-05-03,0.92,1.13,0.2282608693171076,1,-0.055823732896596145,-0.13136187687713274,-0.11567089329913238,-0.03158317690081447,-0.06809491820309732,0.06920141832150528,0.04516199533150411,0.21052631551246542,0.16626794229383923,0.004740364418079845,0.018924003837162334,0.07219829620697368,0.022617727483767947,0.03777556698841414,0.04446436670614956,0.01744276145543902
83,99.29000091552734,116734100.0,0.025935132960214657,0.051021484413487084,0.08312428164925412,0.1646920928507607,0.15614816128298914,0.3203458104375396,0.05773940567123992,0.013115227106104894,0.02811894443400007,0.02658261831829966,0.03935381195770088,0.19058887830067367,1.4037759682067272,3.2111884953615073,68.57924159566448,0.028301392103537687,0.007876682115813567,15.614816128298918,0.16449403619342806,0.11880595631110591,-0.12177430967650635,-0.0038987768386983257,0.07331745397644474,-0.006489986845530482,0.03792577496510963,0.8575292763021786,AMD,Semicondutor,2022-08-02,2022-08-03,2022-08-02,1.04,1.05,0.00961538460613906,1,0.05933334225205367,0.020185578864873044,0.009786999181448097,0.0018350526240793474,-0.054643625049117794,-0.16066872357245776,-0.39178303522510793,0.2282608693171076,0.17787861427187646,-0.008888286654939431,0.0023594028928631827,0.061698791935174024,0.042631947624745675,0.043930823385551265,0.07842741676933754,-0.012655707272591382
84,59.65999984741211,83806700.0,-0.00666003191363207,-0.03789708978761652,0.018088761107376783,-0.029445279605450958,0.03004146639285854,-0.1213549557186131,-0.4038173275771697,0.03684865224592441,0.03028984195089651,0.040630578753657706,0.034537372008759414,0.13430575253524382,0.8895236763940191,-0.46614356299924964,41.906586766268745,-0.048051088382958074,-0.06583735751472097,3.0041466392858505,0.000729666074548998,-0.15613605016474258,-0.3586787456059902,-0.006268265234683157,-0.07269579825554173,0.0069517899277400375,0.0007557828478874651,0.8427564082087136,AMD,Semicondutor,2022-11-01,2022-11-02,2022-11-01,0.7,0.67,-0.04285714279591825,0,0.02524304136574873,0.07589972167610104,0.022002338006635647,0.23997945802151177,0.30308715903175276,0.27886750794739434,0.46836081817349595,0.00961538460613906,0.13861579383390507,-0.0068702186999694825,-0.01990962390347384,0.01094428503456013,0.018200483144657026,0.016203742000582555,0.01441668357155465,-0.17442256258171066
85,75.1500015258789,71669100.0,0.037267145498509624,-0.003315649800274767,-0.0001330779103662083,0.0060241579119275634,0.0497276906005939,0.16025946303524585,0.28176701614879796,0.027099904981395095,0.04047120212559678,0.03221192831973932,0.03564026485970198,0.39866941299495545,1.32540521347392,1.3924108807576001,59.74324318862335,0.02645272313037357,0.019526530457330653,4.972769060059398,0.06950732276639082,0.0716975110386389,-0.054269672187856,0.015904578294644978,0.013311170359347813,0.011540001335066163,0.0034610895258928576,0.8370612439049536,AMD,Semicondutor,2023-01-31,2023-02-01,2023-01-31,0.67,0.69,0.029850746224103223,1,0.04336009210078218,-0.011342144274519739,0.0005907733000756199,0.006379973055545385,-0.05777409528486466,-0.03686203649670172,-0.035680489896550704,-0.04285714279591825,0.1013863566599485,0.0017303583088872365,-0.00696594268114098,-0.00042215712872722966,0.04223280979942787,0.0325627131277238,0.017626365792212856,-0.01709683198820927
86,89.91000366210938,70483500.0,0.0024529068426200062,0.006042306131046837,0.028247954617319104,0.07291169913893447,0.0014480383668982189,-0.068869035466256,0.04437225562451852,0.010628410253746638,0.020450521395977257,0.01897048146321643,0.024502717315193087,0.17177994152303028,1.446177151392025,2.7874965809678542,49.9858354851966,-0.008396420334791283,-0.005343277872280655,0.14480383668982508,-0.00565681271536085,0.009220075922815943,0.13918786746807357,-0.012549797341278146,0.042715704670462484,-0.010269590785416893,0.009448957871730945,0.7308740501477778,AMD,Semicondutor,2023-05-02,2023-05-03,2023-05-02,0.56,0.6,0.07142857130102027,1,0.0611369480011259,0.16442045720841758,0.1886791641541481,0.2711344830767566,0.3265130237648808,0.44400878025316093,0.38630234891308235,0.029850746224103223,0.05621746433785794,0.018028185705497107,-0.0116546801526696,-0.020822695702743255,0.05415282670008051,0.030643630123668247,0.037634541549935036,0.021514822095835356
87,117.5999984741211,95279300.0,0.02797200092273,0.04107648218179083,0.05850585138859454,0.04070795109841674,-0.0027982856796465727,0.015368665031834094,0.35781084915574546,0.020237818717413956,0.024649388447036742,0.019961802425688017,0.030079301977989883,0.5643660146068054,1.5808795133815348,2.192372195192425,57.42722805852189,0.00013860737339038416,-0.0014079904079168607,-0.2798285679646557,0.03358263628119803,0.016228534807310957,0.34080962242928997,0.00021978641954856215,0.023309012931581163,-0.005429832592326211,0.01896794259759149,0.5676318752457954,AMD,Semicondutor,2023-08-01,2023-08-02,2023-08-01,0.57,0.58,0.017543859618344124,1,0.034750828575979664,0.06822130030699691,0.010242366366809641,-0.01975305041477482,0.0007316125484320146,-0.03319613446795844,-0.09922266690007198,0.07142857130102027,0.017009389833836104,0.04726835592992762,0.06229090336871798,0.055264818660576864,0.12983224169447327,0.12929561561566277,0.13133638203284895,0.10679991049122992
88,98.5,79547100.0,0.024121435719099082,0.021466345414012267,0.051564021836993934,-0.031179288148286743,-0.06315388461284488,-0.015787388110982237,-0.15675026060512653,0.03518347260339608,0.02616515576224991,0.02506329803441233,0.025202131740477852,0.5986214063873798,1.4899885694698545,3.0349083594284036,44.25750103688469,-0.020307075573577797,-0.012895939479522977,-6.315388461284487,-0.040377220447698835,-0.04526323959173649,-0.014381029901719808,0.0032143942901456946,-0.021502644304211782,0.009911149995883939,-0.015352070513278915,0.8108507040411206,AMD,Semicondutor,2023-10-31,2023-11-01,2023-10-31,0.68,0.7,0.02941176466262962,1,-0.001943716056026945,0.034339124889247064,0.05136982020855996,0.09218806923428313,0.13393188724624983,0.12356533099771982,0.6443909862701265,0.017543859618344124,0.01899150858688737,0.04112272751090912,0.07429983372924895,0.05537866045691725,0.12443521593475973,0.14313942501505023,0.16320452930897378,0.1799400025724889
89,172.05999755859375,122265700.0,-0.03244674246780166,-0.029280690783674235,-0.045860390331547984,0.021612631689955863,0.08391074464214565,0.16722063146397215,0.5925582756438643,0.03466735160575384,0.03457774238461343,0.03635692571445237,0.028125161571898916,0.3132492563953345,1.341108533685856,1.0266438416812194,65.21089657060381,0.06300942498246495,0.057347552325603984,8.391074464214565,0.087191406286371,0.21505463025957577,0.48805043249924673,-0.009495274813303034,0.013790883160606171,-0.019335077397456324,-0.04323366720707167,0.6178651019772853,AMD,Semicondutor,2024-01-30,2024-01-31,2024-01-30,0.77,0.77,0.0,0,0.016637803360445957,0.03900049609944989,0.019381000373803525,0.06565683312386517,0.0845011507104998,0.20842027812871144,-0.13966245946670952,0.02941176466262962,0.03705873545152434,0.0343260381554652,0.06390968453253545,0.06272053100739833,0.08748736873795257,0.10085060706867449,0.12437898507155515,0.22394754459664654
90,158.3800048828125,60742800.0,-0.011360749688513971,0.006226245389644891,0.030046894777764566,0.040126094693074155,-0.031077949482451128,-0.1137100862475956,-0.10852188664796725,0.014801515761005923,0.030272196288336474,0.031489915502895635,0.03201134179482104,0.33438889362625723,1.0972148212908388,0.41711514185163834,43.60036297168887,-0.03841931112045495,-0.043249786332372774,-3.1077949482451133,-0.016435156992119546,-0.1039128112823127,0.15260105168308663,-0.01932512129345887,-0.030309568667283737,-0.016933795257231377,0.028425470221759896,0.6947601603085255,AMD,Semicondutor,2024-04-30,2024-05-01,2024-04-30,0.61,0.62,0.01639344259607634,1,0.013100432062641998,0.07978092580560792,0.06480897322958867,0.10674425341667515,0.1472932652020189,0.15685859120989276,-0.08130595854267408,0.0,0.029596048895498533,0.027645465970381145,0.07649534462602786,0.0674180877758303,0.10230658375503252,0.1364194185675156,0.18569956372790844,0.19795205220410683
91,138.44000244140625,68801700.0,-0.009373864462209336,-0.011072240809601896,0.0008675181523540854,-0.10103894518567369,-0.2202759782490714,-0.12207495530449264,-0.052818835709323886,0.030414223589110972,0.03761840902023445,0.03659386942873967,0.027626588325907635,0.3716109401052121,1.2756952135355333,0.9803687705563859,30.966503108237248,-0.0494053007808865,-0.02372077885430779,-22.02759782490714,-0.14505475269952456,-0.1468666143751036,-0.10039578467355395,-0.01319261041609665,-0.05365014075625074,-0.04232951352797398,-0.08739361290704017,0.4789012015442594,AMD,Semicondutor,2024-07-30,2024-07-31,2024-07-30,0.68,0.69,0.014705882331314729,1,-0.0826412153549807,-0.06686038682847939,-0.10942689663701477,-0.025816693229788745,0.09226192016362211,0.006990654730705259,0.15067832860069363,0.01639344259607634,0.015837266719262548,0.01563633698576017,0.055335461775325445,0.03645054004469045,0.06120902634001216,0.09161447892680014,0.1139120164670914,0.08104997534016772
92,166.25,71896000.0,0.039582303048599554,0.0641362385360078,0.08348538422035978,0.07891494549357225,0.061350872368470144,0.04068857589984343,0.23312558202283418,0.018263043545189234,0.017955498483959692,0.02437188303962266,0.02762232497416469,0.6914211756927572,1.9513934851044612,2.425601331648955,59.731527800440176,0.0021944624272547935,0.004058432486693955,6.135087236847014,0.028968957823796885,0.06908370390109343,0.01910242410022642,0.016724704274575952,0.019141588342920013,0.01804467794957354,0.02843584841585156,0.7822897517460524,AMD,Semicondutor,2024-10-29,2024-10-30,2024-10-29,0.92,0.92,0.0,0,-0.030484512740472258,-0.053095552258269896,-0.02355316188588763,-0.0625841364049432,-0.07402422306993273,-0.07685069285783963,-0.2310229343902902,0.014705882331314729,0.0151277723975052,-0.013711673996979923,0.02156503999145637,0.0065332242937343465,0.059693115636258676,0.11449705583059766,0.12395871376675732,0.14352522421535913
93,119.5,69412100.0,0.04576882393083492,0.03061667223106923,0.005384480787161472,0.046684785114627925,-0.022734697473415055,-0.04682142951250812,-0.15643091267289466,0.029128587099417347,0.03001162165107394,0.02882959666964743,0.0243343810894128,0.6966093366574335,1.7095626831563908,2.5319007471025157,47.470675808423294,-0.022192496902993093,-0.024084312868413893,-2.273469747341504,-0.0021085103936392324,-0.05407822950764606,-0.19012124341199632,0.014016462318087619,0.0035418051670106365,0.008825485643958686,-0.009940820275566087,0.7125236127834652,AMD,Semicondutor,2025-02-04,2025-02-05,2025-02-04,1.09,1.09,0.0,0,-0.016516368528152303,-0.013659483529301686,-0.0025890626729445643,0.019283956713863626,-0.11159717669496216,-0.10445499825459126,-0.10400858230240706,0.0,0.007774831231847795,-0.02084687316809125,-0.0002936292954228703,-0.01219752122987755,0.021000064226452092,0.06250802825155202,0.07385470780286746,-0.07532825594974504
94,98.62000274658205,54264300.0,-0.019584388736740732,-0.0018218653807273721,0.020382836933278803,0.026650065095273012,0.14328773828258679,0.17910095009861493,-0.0831163538019013,0.017977068833841373,0.02221895686304918,0.065427105098411,0.04571143991178068,0.2737573624900629,1.2615303712734214,0.5902828897153699,53.3544440464637,0.0008049936426285459,-0.013779233996699393,14.328773828258687,0.06013375748630106,0.004283149612121705,-0.2325369280470618,-0.008540491372007408,0.033145537607047304,-0.0026829677048957334,0.00506185065053244,0.9079635809540221,AMD,Semicondutor,2025-05-06,2025-05-07,2025-05-06,0.93,0.96,0.03225806448144285,1,0.013351896470120472,0.07732166290391684,0.1729772868152113,0.11658027976372298,0.12624549712924638,0.1577321814944459,0.7178157916302592,0.0,0.007774831231847795,-0.029135416140240816,-0.013458624202610764,-0.017690036991564573,0.009406845123951707,0.013483446400186533,-0.004364111292958217,-0.06641478665866943
95,174.30999755859375,88808500.0,-0.013972175799066622,0.015200935682825545,-0.011343656217426501,-0.01763979282995154,0.12661579746206253,0.2647655514088969,0.7139626626272633,0.023196936391339854,0.023317826920821887,0.02412802293872452,0.02681970517728334,0.5171154085275618,1.4717936530664735,1.4905557023161986,68.73678300412037,0.06165535516647074,0.060110024762412236,12.661579746206261,0.07698817272849307,0.24220900578283316,0.40968768977053077,-0.006353867045901462,0.010147764600073383,0.003276682247093543,-0.030601545583427647,0.6127099409950426,AMD,Semicondutor,2025-08-05,2025-08-06,2025-08-05,0.48,0.48,0.0,0,0.05689062688255975,0.056155002061695214,0.13057873767379413,0.012751360307241333,0.024583189588401888,-0.07344284015538671,0.5329206138837772,0.03225806448144285,0.011740986703189422,-0.029072550038371198,-0.014073439928033532,0.009352041404841083,0.011865851710713665,0.0082215043819934,-0.0041457137218199325,0.1333656508845639
96,250.0500030517578,56491800.0,-0.03697281367375582,-0.02369979767746122,-0.01879608128616439,-0.030851542237055107,0.050497854615400684,0.18221365205357354,0.451416327046124,0.028706333759087176,0.03534855963788212,0.045445346137910715,0.04427996647083546,0.44086277719547434,0.8369816461062776,-0.3518748345767387,62.54569257226615,0.07407472434957851,0.07766094864500607,5.049785461540069,0.036799020804,0.28335808661479994,0.7763863408860825,-0.023429283609846197,-0.050037018477811945,-0.04539158615297734,-0.030760807739802276,0.3612186931109553,AMD,Semicondutor,2025-11-04,2025-11-05,2025-11-04,0.68,0.75,0.10294117631920408,1,-0.0726797120896786,-0.04818004717229929,0.009987236024959323,-0.12788196948337271,-0.1642023301368034,-0.1496507914057409,-0.18682942550444848,0.0,0.00806451612036074,0.0058104105210139145,0.01668040729451012,0.06935344998254331,0.021507865094971185,-0.008698178261811657,-0.024254087443342925,0.2289262222053348
97,242.1100006103516,53097100.0,-0.016892043651028255,0.022726333713132707,-0.039931764445628626,-0.03936038652935214,0.04393757555130384,0.09512393072697578,-0.055475311929238824,0.03673580215050416,0.038322320042264886,0.0327516619051186,0.03387877406634892,0.3800814559459925,1.360293726769186,1.232608879421129,55.54899174876676,0.032675056516738826,0.03201952671501667,4.3937575551303825,0.03626788122300928,0.09085289804788693,0.3653345718234361,-0.017643290741483075,-0.004727926113008429,-0.027099833808329254,0.030556191313701575,0.6192480403834473,AMD,Semicondutor,2026-02-03,2026-02-04,2026-02-03,1.32,1.53,0.15909090897038564,1,-0.038413518895165866,0.07897496061633347,0.06688645400045679,0.01588487255607074,0.017433389239287722,-0.0387632232928129,1.1049503447195095,0.10294117631920408,0.03379981020016176,-0.004738389316287672,0.01790928356600277,0.07773854946025505,0.005183406825363807,-0.031242705028529327,-0.04245411208031824,0.23997459942679522
98,355.260009765625,64235100.0,0.04017099278984926,-0.0146446958843931,0.0021721897725262007,0.09916159511733835,0.24876101782332172,0.6036654706957272,0.7043753867038585,0.0425013813693697,0.0576548566620874,0.04351179683514883,0.03793417614207443,0.4248754100892537,1.5227395377454978,1.497486051781938,72.54333198299129,0.0966796902207124,0.08506141371036272,24.876101782332178,0.19355150751427702,0.4718006802118141,0.665700846600188,0.02935106153144451,0.05734589979944915,0.07116854982336074,0.16185681501260873,0.534518535970549,AMD,Semicondutor,2026-05-05,2026-05-06,2026-05-05,1.29,1.37,0.06201550382789501,1,-0.030684218286820997,0.08875386837936095,0.0572153694047004,0.05529316543584417,,,,0.15909090897038564,0.07357253744275817,-0.010212676908041063,0.04106789460241156,0.09510742862860538,0.004333635785915585,0.0010149364550331441,-0.02603116833987365,0.5422143311822744
99,0.703000009059906,161538000.0,-0.017470283898048833,-0.03234682241597442,-0.014025232075658645,0.003568875910023861,0.033823531860917466,-0.0461329444015629,-0.026315780783693787,0.03760120050965421,0.03737715733595686,0.03271954935180376,0.04461168606268422,0.4231331805117877,1.5240699227860424,1.9663168918164406,49.10114428459757,-0.0034684454934629356,-0.008156937048928085,3.3823531860917475,0.003927182092094362,-0.02184498669032676,0.22864509577353145,-0.02116745181736368,-0.0527432561823723,-0.02878203380113087,-0.06607842088521187,0.5254890308660118,AMZN,Tech_Cloud,2002-04-23,2002-04-24,2002-04-23,,,,0,0.0017867903186721268,-0.03633114281237215,-0.017867761186378783,0.031566392295970136,0.18761163445732043,0.1584276529196369,-0.16021444323830936,,,,,,,,,
100,0.703000009059906,161538000.0,-0.017470283898048833,-0.03234682241597442,-0.014025232075658645,0.003568875910023861,0.033823531860917466,-0.0461329444015629,-0.026315780783693787,0.03760120050965421,0.03737715733595686,0.03271954935180376,0.04461168606268422,0.4231331805117877,1.5240699227860424,1.9663168918164406,49.10114428459757,-0.0034684454934629356,-0.008156937048928085,3.3823531860917475,0.003927182092094362,-0.02184498669032676,0.22864509577353145,-0.02116745181736368,-0.0527432561823723,-0.02878203380113087,-0.06607842088521187,0.5254890308660118,AMZN,Tech_Cloud,2002-04-23,2002-04-24,2002-04-23,-0.01,-0.01,0.0,0,0.0017867903186721268,-0.03633114281237215,-0.017867761186378783,0.031566392295970136,0.18761163445732043,0.1584276529196369,-0.16021444323830936,,,0.0017867903186721268,-0.03633114281237215,-0.017867761186378783,0.031566392295970136,0.18761163445732043,0.1584276529196369,-0.16021444323830936
101,0.7275000214576721,225828000.0,-0.061290266015153305,-0.048397644755079905,-0.06430862251169767,-0.10681394173541503,-0.06730763058690403,-0.16904625694754916,-0.13956235597600197,0.028692716986233636,0.03361954709548468,0.058989659069399986,0.04394895045079671,0.19049558215889906,1.398266438893488,1.145914679575493,40.512836292861905,-0.028221934632298717,-0.0312216141207787,-6.730763058690403,-0.04712004459764531,-0.14926208524093557,0.0887988710993114,-0.029402636276896765,-0.11597690907027813,-0.09471663902376581,-0.16078012614913906,0.4475181655258158,AMZN,Tech_Cloud,2002-07-23,2002-07-24,2002-07-23,,,,0,-0.11418440933528817,0.01631205847646977,0.024822756495912923,-0.03546095992902232,-0.013475130954789472,0.11560283082332945,0.3744680919419845,0.0,0.0,0.0017867903186721268,-0.03633114281237215,-0.017867761186378783,0.031566392295970136,0.18761163445732043,0.1584276529196369,-0.16021444323830936
102,0.7275000214576721,225828000.0,-0.061290266015153305,-0.048397644755079905,-0.06430862251169767,-0.10681394173541503,-0.06730763058690403,-0.16904625694754916,-0.13956235597600197,0.028692716986233636,0.03361954709548468,0.058989659069399986,0.04394895045079671,0.19049558215889906,1.398266438893488,1.145914679575493,40.512836292861905,-0.028221934632298717,-0.0312216141207787,-6.730763058690403,-0.04712004459764531,-0.14926208524093557,0.0887988710993114,-0.029402636276896765,-0.11597690907027813,-0.09471663902376581,-0.16078012614913906,0.4475181655258158,AMZN,Tech_Cloud,2002-07-23,2002-07-24,2002-07-23,-0.01,-0.01,0.0,0,-0.11418440933528817,0.01631205847646977,0.024822756495912923,-0.03546095992902232,-0.013475130954789472,0.11560283082332945,0.3744680919419845,,0.0,-0.03687027623264797,-0.018783409049424844,-0.0036375886256148813,0.009223941554305984,0.1205827126532838,0.14415271222086776,0.01801306848845526
103,0.9929999709129332,258598000.0,0.00556957865884522,0.02476779100261406,0.031152618281022892,0.05976520349452419,0.10579061114009458,0.15801743625239917,0.3743943735197319,0.00593131310384931,0.02271674478507253,0.030535275453998725,0.03562698342550106,0.6652113592438637,1.4848385670565403,1.6347419499306077,67.8423639075118,0.045498573534739184,0.038765009932394706,10.57906111400947,0.10113104063890531,0.18933546832319162,0.2802248024730205,-0.011977346122615695,0.026148292092862402,-0.0370301195286622,0.009060458679171157,0.43639827333567005,AMZN,Tech_Cloud,2002-10-24,2002-10-25,2002-10-24,,,,0,-0.036787555389856785,-0.011398940816168546,0.025906773515252723,0.010880843641076776,0.1507772106174341,0.2564766933788132,0.12020725369399021,0.0,0.0,-0.05619880950830802,-0.010009542167951191,0.00347749765476707,-0.0019472838165260908,0.08706825175126548,0.13701524187148317,0.10712682435183757
104,1.0894999504089355,219960000.0,0.029286629572326417,0.033681147729826444,0.018224202804626888,-0.02155370332999129,0.03663173301383882,-0.0202338474627074,0.12901552333528077,0.021181736192846322,0.023011325307771797,0.03419384740634687,0.030427142687012777,0.4980566735477715,1.3379781784737341,0.6967472155035095,52.95463875497765,0.0026253317446899085,2.1323530583881974e-05,3.6631733013838828,0.03860814969719737,-0.0012284532297762993,0.2211763409577816,0.024849092915704585,-0.06117506787999882,0.0250982294189801,-0.07090831793958763,0.488612154854019,AMZN,Tech_Cloud,2003-01-23,2003-01-24,2003-01-23,0.01,0.01,0.0,0,-0.01492536991543525,-0.0013568616134866929,-0.011759395428272423,-0.03030299109105994,-0.09271819397977443,-0.01040253381478573,0.3102669015698962,,0.0,-0.06584239593544025,-0.003776491668900289,0.014421131330174947,-0.007118670980249431,0.0778596457912939,0.16152750198627724,0.17723224858491246
105,1.25600004196167,352066000.0,-0.012190286716391108,-0.01798279993624774,-0.005148519189342893,0.030352797892919448,0.0023942704952921723,-0.0951008417824778,0.16188721212913193,0.015022945021963137,0.019231195937360585,0.023628485716571612,0.025281633230514494,0.6876576260771498,2.0686838820977225,3.263038090767828,48.31894222959851,0.002063178672101689,0.00955982135207002,0.23942704952922322,-0.027336758738540506,0.030462679125643783,0.2512733579520103,-0.018420263157924888,0.019686803033003075,-0.008942230902101334,0.022872983643824396,0.5962702942701699,AMZN,Tech_Cloud,2003-04-24,2003-04-25,2003-04-24,,0.01,,0,0.004832564240719872,-0.009665210779877254,0.01587849590388335,0.06869170750246556,0.14083534066080206,0.20296852109461194,0.4359681534674924,0.0,0.0,-0.0700204359939671,0.004967078630821076,0.015948222769701537,-0.02258601682700695,0.007777188682020181,0.11931995530267159,0.29485258478696386
106,1.743499994277954,317936000.0,-0.013020097343343529,-0.003144630725530617,-0.03992290257292508,-0.09263594915473983,-0.13922491069750198,-0.019955058299975015,0.2036589226854737,0.019298282328806104,0.02757354263946493,0.026872674705797975,0.02438617931151175,0.4811164290727402,1.8902360357457322,2.481680585450733,42.231023583651854,0.006355211905741687,0.023498170332770345,-13.922491069750192,-0.06513492679955099,-0.015444567854571208,0.34689107743394765,0.02213983435920097,-0.0047485000340751204,0.013057220285403348,-0.032636283176021075,0.4762422950462628,AMZN,Tech_Cloud,2003-07-22,2003-07-23,2003-07-22,,0.01,,0,0.02991769655444454,0.0491149386739409,0.01371224786686387,-0.02916980763764465,0.002493081938357733,0.1393667398308327,0.47968080562294535,,0.0,-0.040266192599965084,-0.0015272386832656804,0.013712157621694143,0.00345215003086502,0.04635480658591806,0.1411613778704922,0.31022760016834083
107,2.9674999713897705,342298000.0,-0.004027549488358262,-0.00569608320884496,-0.009347392932113063,-0.009347392932113063,0.080859543455573,0.17664547337950753,0.41040867027709127,0.01636858138643528,0.01812745111527092,0.022284804207821855,0.02229046410007699,0.43425735779414854,1.3879121592033346,1.2457429025031876,73.33767092219819,0.057092190798845914,0.053426686704055454,8.085954345557305,0.08442428840718033,0.2083097320074996,0.7256719256109153,0.015075483749100727,0.026714596750385233,0.0,0.029102311715029305,0.3871647851215568,AMZN,Tech_Cloud,2003-10-21,2003-10-22,2003-10-21,,0.01,,0,0.005367440855599037,0.014621506194735012,0.04923195943980474,0.0501573041958141,0.0018508660203166993,-0.0958726005461874,0.05700538491517704,,0.0,-0.004240666127531906,0.006673481366102102,0.01093453046443188,0.0050249381037094365,0.050346859809204864,0.14710235512236802,0.33653077858858105
108,2.7869999408721924,259282000.0,-0.022619706359283565,-0.023988808395540184,-0.025183640265637686,-0.015368291229000852,0.05269118062897471,0.04245366644693105,-0.01675785227300919,0.014373092612760057,0.01697914175596778,0.018819648546296582,0.0240332258115904,0.8455073358144723,1.4326531672231728,1.3645482227934829,57.071200433028146,0.023609567499629797,0.01944561137558046,5.269118062897476,0.02625471663084979,0.06391098894908695,0.2607678980745233,-0.011669283071369385,-0.024501124336190228,-0.019096951258590678,0.005338616126133511,0.2683120798916478,AMZN,Tech_Cloud,2004-01-27,2004-01-28,2004-01-27,0.01,0.01,0.0,0,-0.05273290273605047,-0.07101615685042273,-0.1264434280810095,-0.09276363835921764,-0.14068512945357725,-0.17224787602821434,-0.09603542397117981,,0.0,0.00629808293383205,0.013178593118827991,0.016765826945569884,0.014844053242393768,0.013115273659925514,0.05901503164111788,0.32073031139387775
109,2.443000078201294,315964000.0,0.06867894310275191,0.08097349049126579,0.03714714328384838,0.039795760664880886,0.06564888020748283,0.2329043864505813,-0.12343016504092341,0.04575801178437966,0.03582482393507905,0.03017217732664126,0.02854799416620955,0.9591437634293505,2.33568850784245,3.540626361557502,61.357808422684684,0.01769691818609075,0.01475895198834677,6.564888020748293,0.07099803247026036,0.10555495883812137,0.020569114126307925,0.015462091200081796,0.0021813454515549058,0.019646171690907543,0.02894589967887229,0.4825547282886798,AMZN,Tech_Cloud,2004-04-22,2004-04-23,2004-04-22,0.01,0.01,0.0,0,0.02073875865973429,0.014689962634881093,-0.058111912409477995,-0.09483692200751237,-0.06999359375638992,-0.10066970431873945,-0.16223809367331177,0.0,0.0,-0.003153800271321755,-0.004236230690406018,-0.011905181217614386,-0.000771108574645657,0.001123539791474809,0.018553696087760724,0.21915473000860874
110,2.2909998893737797,327820000.0,0.023681847758971974,-0.0248989372081857,-0.004346035796563341,-0.058557698421616955,-0.07434344337322496,-0.09820903111397739,-0.03026457751772782,0.03222375028674201,0.024677285557525786,0.02251631934728228,0.023667124192394615,0.5628009540302255,2.0703810835049072,3.116490898607019,38.82286543400628,-0.019961675201128428,-0.004130285698388426,-7.4343443373225,-0.08087944265947233,-0.048224451155229026,-0.06708464494451452,0.026738404626794665,0.0071076830395189194,0.004850515529851052,0.04054529062131307,0.26462710756710867,AMZN,Tech_Cloud,2004-07-22,2004-07-23,2004-07-22,0.01,0.01,0.0,0,-0.030014979580861634,-0.05027513254206739,-0.026513243889986993,-0.1123061261231929,-0.09629814894029265,-0.013256621944993552,-0.012756348431527176,0.0,0.0,0.0008227483334318497,0.001852562663283569,-0.03040278329595472,-0.04165326595214014,-0.051583693812823184,-0.057355860265577124,0.0696031682234077
111,1.9735000133514404,384342000.0,0.029204690336854577,0.029741738497547354,0.0050929413530369505,0.009462900271095975,-0.040826185603804466,-0.056418851562294314,0.03950489809850333,0.022086344190345546,0.018651207997189827,0.017813031596104978,0.021853808895662005,1.039098508049015,2.1614711919691816,3.4376831501405003,46.90297252299425,-0.0116037297571563,-0.006419540540777583,-4.08261856038045,-0.01370615049279389,-0.008948833428241997,-0.11452607503110157,0.010183525371988411,0.04440364909718464,0.006339987726224461,0.031538813183397574,0.20813786824031943,AMZN,Tech_Cloud,2004-10-21,2004-10-22,2004-10-21,0.01,0.01,0.0,0,-0.018208081810922816,-0.010693624411636793,-0.013583795033892732,0.05664735797763698,0.16936415005982508,0.0997109898284847,0.1670520411248615,0.0,0.0,-0.014160420700394694,-0.022994955140718504,-0.04045915623516744,-0.0624373455735272,-0.07628150153248578,-0.09551170070953369,-0.05350612029021043
