Date,META,GOOGL,AMD,QCOM,NVDA,AMZN,MSFT,MU,INTC,TXN,XOM,CVX
2004-04-19,,,16.290000915527344,20.647201538085938,0.1801482439041137,2.3554999828338623,15.697240829467772,15.419288635253906,15.345412254333496,17.423219680786133,21.04987335205078,19.79604148864746
2004-04-20,,,15.789999961853027,19.97745132446289,0.1725086122751236,2.259999990463257,15.574270248413086,14.990161895751951,14.994563102722168,16.7790584564209,20.84288787841797,19.397409439086918
2004-04-21,,,16.280000686645508,20.41465187072754,0.1727378815412521,2.2860000133514404,15.648063659667969,14.999917984008787,15.115355491638184,16.785184860229492,20.67440795898437,19.365083694458008
2004-04-22,,,16.459999084472656,21.04718017578125,0.173730731010437,2.443000078201294,15.955488204956056,15.019421577453612,15.25338649749756,16.95696449279785,20.84288787841797,19.78096389770508
2004-04-23,,,16.360000610351562,20.76812171936035,0.1775509268045425,2.314500093460083,16.933095932006836,15.155961990356444,15.834310531616213,17.141008377075195,20.68404197692871,19.75725555419922
2004-04-26,,,16.0,20.51077461242676,0.1705980747938156,2.362499952316284,16.748641967773438,15.087692260742188,15.615745544433594,16.846532821655273,20.703292846679688,19.87791633605957
2004-04-27,,,15.59000015258789,20.40534782409668,0.1691467463970184,2.400000095367432,16.736343383789062,14.902386665344238,15.46045207977295,16.625673294067383,21.05950164794922,20.01582908630371
2004-04-28,,,15.170000076293944,20.188312530517575,0.1684592366218567,2.3485000133514404,16.330535888671875,13.927101135253906,15.155606269836426,16.40526008605957,20.75624084472656,19.76802635192871
2004-04-29,,,14.600000381469728,19.971263885498047,0.1637991964817047,2.309499979019165,16.28135871887207,13.32242202758789,15.02907371520996,15.61324405670166,20.477048873901367,19.468507766723636
2004-04-30,,,14.220000267028809,19.36663627624512,0.1567701995372772,2.180000066757202,16.06615447998047,13.283411979675291,14.799006462097168,15.410626411437988,20.48186492919922,19.71630477905273
2004-05-03,,,14.220000267028809,19.837934494018555,0.1547835171222686,2.220499992370605,16.201414108276367,13.371187210083008,14.977309226989746,15.011552810668944,21.02580070495605,20.080480575561523
2004-05-04,,,14.460000038146973,20.04568290710449,0.1646389663219452,2.197499990463257,16.18912124633789,13.371187210083008,15.115355491638184,15.165040969848633,20.94878387451172,20.05677795410156
2004-05-05,,,14.350000381469728,20.157302856445312,0.1660141944885254,2.213000059127808,16.170684814453125,13.546737670898438,15.092310905456545,15.293972969055176,21.175018310546875,20.33904457092285
2004-05-06,,,14.369999885559082,19.816234588623047,0.1673893332481384,2.157000064849853,16.06001091003418,13.790559768676758,14.965583801269531,15.398355484008787,21.09800910949707,20.151582717895508
2004-05-07,,,14.90999984741211,19.611574172973636,0.168688416481018,2.095000028610229,15.850958824157717,14.02462673187256,15.247840881347656,15.60710620880127,20.818817138671875,19.748640060424805
2004-05-10,,,15.020000457763672,19.729412078857425,0.1621177792549133,2.062999963760376,15.943180084228516,13.946605682373049,15.293917655944824,15.736032485961914,20.24119758605957,19.21424102783203
2004-05-11,,,15.479999542236328,20.067365646362305,0.1660911589860916,2.134999990463257,15.9493408203125,14.092897415161133,15.99669075012207,16.171955108642578,20.63845443725586,19.599952697753903
2004-05-12,,,15.140000343322754,19.81312370300293,0.1637991964817047,2.151000022888184,15.9493408203125,13.712538719177246,15.881477355957031,15.950927734375,20.83224105834961,19.78742027282715
2004-05-13,,,14.670000076293944,19.989864349365234,0.1643337160348892,2.180500030517578,16.047712326049805,13.683277130126951,15.806596755981444,15.779016494750977,20.701425552368164,19.79604148864746
2004-05-14,,,13.869999885559082,19.735614776611328,0.1643337160348892,2.1524999141693115,15.90014934539795,13.51747989654541,15.576189994812012,15.570257186889648,20.96304702758789,19.97273826599121
2004-05-17,,,13.880000114440918,19.39763641357422,0.1617364883422851,2.1040000915527344,15.703397750854492,13.224893569946287,15.460980415344238,15.441328048706056,20.856460571289062,19.883691787719727
2004-05-18,,,13.949999809265137,19.85033416748047,0.1643337160348892,2.0994999408721924,15.881704330444336,13.32242202758789,15.639544486999512,15.490447998046877,20.68206214904785,19.58831024169922
2004-05-19,,,14.489999771118164,19.707704544067383,0.1639513671398162,2.0845000743865967,15.752586364746094,13.546737670898438,15.616507530212402,15.619378089904783,20.63845443725586,19.527502059936523
2004-05-20,,,14.1899995803833,19.9061336517334,0.1615833044052124,2.049000024795532,15.82020664215088,13.166375160217283,15.789321899414062,15.453612327575684,20.701425552368164,19.438446044921875
2004-05-21,,,14.239999771118164,20.278221130371094,0.1619656234979629,2.058500051498413,15.91860008239746,13.27365779876709,15.869961738586426,15.312397003173828,20.63845443725586,19.46233367919922
2004-05-24,,,14.359999656677246,20.32473564147949,0.1614301949739456,2.0815000534057617,15.838652610778809,13.400443077087402,15.979410171508787,15.257137298583984,20.73533821105957,19.583961486816406
2004-05-25,,,14.920000076293944,20.743316650390625,0.1684592366218567,2.180999994277954,16.047712326049805,13.966111183166504,16.186784744262695,15.55185317993164,21.229507446289062,19.90975570678711
2004-05-26,,,15.119999885559082,20.67190170288086,0.1718971729278564,2.234499931335449,16.072301864624023,14.258700370788574,16.342315673828125,15.373796463012695,21.09869384765625,19.7598934173584
2004-05-27,,,15.199999809265137,20.743316650390625,0.1724316179752349,2.38100004196167,16.103044509887695,14.483015060424805,16.38839340209961,15.864968299865724,21.01149559020996,19.592649459838867
2004-05-28,,,15.550000190734863,20.827163696289062,0.1791552901268005,2.424999952316284,16.127639770507812,14.658564567565918,16.446008682250977,16.030742645263672,20.9533634185791,19.63391494750977
2004-06-01,,,15.300000190734863,21.13148307800293,0.1790022253990173,2.5114998817443848,16.053863525390625,14.52202606201172,16.31926918029785,15.87724494934082,21.171367645263672,19.829383850097656
2004-06-02,,,15.079999923706056,21.1097412109375,0.1776270568370819,2.5174999237060547,16.06615447998047,14.385483741760254,16.134944915771484,15.459745407104492,21.21012687683105,19.844600677490234
2004-06-03,,,14.59000015258789,21.00417137145996,0.1690706759691238,2.470000028610229,15.91860008239746,13.70278549194336,15.789321899414062,14.944022178649902,21.09869384765625,19.751201629638672
2004-06-04,,,15.119999885559082,20.892370223999023,0.1673893332481384,2.547499895095825,15.955488204956056,14.161168098449709,16.2098331451416,15.478167533874512,21.01149559020996,19.590476989746094
2004-06-07,,,15.800000190734863,21.327117919921875,0.1714388281106948,2.588000059127808,16.250612258911133,14.531778335571287,16.561214447021484,16.10441780090332,21.31671714782715,20.016172409057617
2004-06-08,,,16.18000030517578,21.535165786743164,0.1683831363916397,2.5969998836517334,16.355133056640625,14.52202606201172,16.699462890625,15.987765312194824,21.26342010498047,19.79681396484375
2004-06-09,,,15.510000228881836,21.258798599243164,0.1605134606361389,2.51200008392334,16.275211334228516,13.966111183166504,16.35960578918457,15.484309196472168,21.05025100708008,19.547042846679688
2004-06-10,,,15.75,21.69353485107422,0.1589090526103973,2.496999979019165,16.459659576416016,13.849079132080078,16.497844696044922,15.429055213928224,21.307018280029297,19.7186279296875
2004-06-14,,,15.149999618530272,21.33953857421875,0.1539437770843505,2.462500095367432,16.539596557617188,13.595501899719238,16.123422622680664,15.017693519592283,21.244035720825195,19.547042846679688
2004-06-15,,,15.390000343322754,21.55069351196289,0.1562357395887375,2.505500078201294,16.853164672851562,13.712538719177246,16.376880645751953,15.122072219848633,21.3554801940918,19.677364349365234
2004-06-16,,,15.239999771118164,21.34886360168457,0.153790682554245,2.5285000801086426,16.797836303710938,13.634514808654783,16.198305130004883,14.833495140075684,21.67036437988281,19.979251861572266
2004-06-17,,,14.760000228881836,21.193584442138672,0.1507350206375122,2.4885001182556152,17.07451629638672,13.302916526794434,15.91604232788086,14.274791717529297,21.68974876403809,20.15083122253418
2004-06-18,,,14.880000114440918,20.647050857543945,0.1509641855955124,2.4800000190734863,17.431135177612305,13.351680755615234,15.92180633544922,14.23180866241455,21.79149436950684,20.28983497619629
2004-06-21,,,14.100000381469728,20.336523056030277,0.1482899338006973,2.4885001182556152,17.431135177612305,13.3906888961792,15.852678298950195,14.12130641937256,21.67036437988281,20.26376342773437
2004-06-22,,,14.670000076293944,21.100421905517575,0.1524915993213653,2.450000047683716,17.394245147705078,13.51747989654541,16.1522274017334,14.643177032470703,21.752744674682617,20.37887191772461
2004-06-23,,,15.399999618530272,21.08490562438965,0.155089721083641,2.5404999256134038,17.400392532348633,14.102652549743652,16.428722381591797,14.931739807128906,22.024036407470703,20.60692405700684
2004-06-24,,,15.31999969482422,21.327117919921875,0.1537145227193832,2.5510001182556152,17.455720901489258,14.014877319335938,16.100385665893555,14.802809715270996,21.93198776245117,20.502670288085938
2004-06-25,,,15.5,21.45133209228516,0.154707446694374,2.5899999141693115,17.566404342651367,14.40499210357666,16.002452850341797,14.753684997558594,21.43783187866211,20.283315658569336
2004-06-28,,,15.289999961853027,21.32400894165039,0.1534083783626556,2.6695001125335693,17.388086318969727,14.122156143188477,15.772034645080566,14.600194931030272,21.50082015991211,20.15951538085937
2004-06-29,,,15.81999969482422,22.21834754943848,0.1586798727512359,2.685499906539917,17.52336311340332,14.863375663757324,15.898763656616213,14.765960693359377,21.59285926818848,20.294170379638672
2004-06-30,,,15.899999618530272,22.66239356994629,0.1563878506422042,2.720000028610229,17.56024932861328,14.931645393371582,15.898763656616213,14.845779418945312,21.51534080505371,20.43968963623047
2004-07-01,,,15.5,22.373594284057617,0.14920674264431,2.628000020980835,17.603286743164062,14.600049018859863,15.564657211303713,14.452844619750977,21.602554321289062,20.300691604614254
2004-07-02,,,15.270000457763672,22.44190788269043,0.147144004702568,2.629499912261963,17.566404342651367,14.317216873168944,15.167191505432127,14.13357925415039,21.66552352905273,20.25290870666504
2004-07-06,,,14.8100004196167,21.91711807250977,0.1385105699300766,2.562000036239624,17.22823143005371,13.771052360534668,15.04045867919922,13.691519737243652,21.84963035583496,20.283315658569336
2004-07-07,,,15.199999809265137,22.196592330932617,0.1391981691122055,2.549999952316284,17.27741241455078,14.005122184753418,15.172953605651855,13.881855010986328,21.98042869567871,20.294170379638672
2004-07-08,,,15.100000381469728,21.938852310180664,0.1349204778671264,2.4749999046325684,16.994585037231445,13.771052360534668,15.103827476501465,13.68537425994873,21.956209182739254,20.274629592895508
2004-07-09,,,14.8100004196167,21.910911560058597,0.129113495349884,2.4159998893737797,17.129854202270508,14.044135093688965,15.305431365966797,13.949387550354004,22.01919174194336,20.404932022094727
2004-07-12,,,14.43000030517578,21.56621551513672,0.1261340230703354,2.452500104904175,17.14830207824707,13.605257034301758,15.11535358428955,13.716081619262695,22.014354705810547,20.37236213684082
2004-07-13,,,14.5,21.820846557617188,0.1259048134088516,2.4800000190734863,16.969987869262695,13.751550674438477,15.057737350463867,13.765195846557615,21.90291786193848,20.41144752502441
2004-07-14,,,13.739999771118164,21.62211799621582,0.1203279867768287,2.4749999046325684,17.295869827270508,13.078600883483888,13.467866897583008,13.746771812438965,22.024036407470703,20.578689575195312
2004-07-15,,,12.970000267028809,21.389209747314453,0.119487315416336,2.433500051498413,17.136001586914062,13.156620025634766,13.335376739501951,13.421374320983888,21.956209182739254,20.58738136291504
2004-07-16,,,12.640000343322754,21.202905654907227,0.1159732863306999,2.3550000190734863,16.896207809448242,12.903047561645508,13.093440055847168,12.979310989379885,22.203292846679688,20.71985626220703
2004-07-19,,,12.550000190734863,21.168739318847656,0.1172723844647407,2.3010001182556152,17.18519401550293,12.844532012939451,13.19713306427002,12.850381851196287,22.237215042114254,20.669919967651367
2004-07-20,,,12.68000030517578,21.59106063842773,0.1196403875946998,2.3494999408721924,17.412691116333008,13.263906478881836,13.38722038269043,13.35997486114502,22.237215042114254,20.58303642272949
2004-07-21,,,12.119999885559082,21.016582489013672,0.1123822405934333,2.23799991607666,17.744714736938477,12.717743873596191,12.995512008666992,12.66619110107422,21.88353157043457,20.40059280395508
2004-07-22,,,12.640000343322754,22.51333236694336,0.1147511973977088,2.2909998893737797,17.830785751342773,13.176130294799805,13.404504776000977,13.046853065490724,21.9901180267334,20.467920303344727
2004-07-23,,,12.119999885559082,22.01648712158203,0.1116946563124656,1.9989999532699585,17.234371185302734,12.668978691101074,13.05887508392334,12.764422416687012,21.956209182739254,20.35064125061035
2004-07-26,,,11.649999618530272,21.892276763916016,0.1085629165172576,1.9390000104904173,17.62173843383789,12.522687911987305,13.231689453125,12.66619110107422,21.96105194091797,20.29851531982422
2004-07-27,,,11.609999656677246,21.87053680419922,0.1121530309319496,1.95550000667572,17.48647117614746,12.649473190307615,13.404504776000977,12.641630172729492,21.99980926513672,20.383224487304688
2004-07-28,,,11.329999923706056,21.755645751953125,0.1093266010284423,1.8984999656677248,17.572555541992188,12.561697006225586,13.51395034790039,12.760254859924316,22.19361114501953,20.483131408691406
2004-07-29,,,11.84000015258789,21.737009048461918,0.116507776081562,1.9290000200271609,17.511070251464844,13.185883522033691,13.963260650634766,13.1167573928833,22.300188064575195,20.737247467041016
2004-07-30,,,12.489999771118164,21.49168968200684,0.1178068444132804,1.9459999799728396,17.517213821411133,13.195634841918944,14.043899536132812,13.110613822937012,22.431007385253903,20.774169921875
2004-08-02,,,12.289999961853027,22.376697540283203,0.119335152208805,1.9149999618530276,17.535659790039062,13.029834747314451,14.343446731567385,13.030710220336914,22.406763076782227,20.954439163208008
2004-08-03,,,11.600000381469728,22.038219451904297,0.1131468340754509,1.8804999589920044,17.258987426757812,12.639720916748049,13.922935485839844,12.520545959472656,22.716833114624023,21.42790412902832
2004-08-04,,,11.859999656677246,22.13758850097656,0.1143689230084419,1.8559999465942385,17.25283432006836,12.61046314239502,13.830620765686035,12.495956420898438,22.401931762695312,20.980487823486328
2004-08-05,,,11.8100004196167,21.659372329711918,0.1112362593412399,1.780500054359436,16.926944732666016,12.415403366088867,13.657520294189451,12.305410385131836,22.203292846679688,20.806739807128903
2004-08-06,,,11.260000228881836,20.97621154785156,0.0720436945557594,1.774500012397766,16.68716049194336,12.122821807861328,13.138223648071287,12.09028434753418,21.85931396484375,20.3767147064209
2004-08-09,,,11.170000076293944,21.31780433654785,0.0752524584531784,1.7660000324249268,16.71175193786621,11.8985013961792,13.022819519042969,12.047258377075195,22.072481155395508,20.552635192871094
2004-08-10,,,11.520000457763672,21.637638092041016,0.0812115520238876,1.8550000190734863,17.04376792907715,12.03504467010498,13.005515098571776,12.237797737121582,21.94167709350586,20.474445343017575
2004-08-11,,,10.93000030517578,21.27743148803711,0.0788434967398643,1.8279999494552608,16.853164672851562,11.459623336791992,12.786260604858398,11.395722389221191,21.995288848876957,20.60475349426269
2004-08-12,,,10.899999618530272,21.482378005981445,0.0770099088549614,1.8144999742507932,16.527301788330078,10.786675453186035,12.255416870117188,11.309670448303224,21.717485427856445,20.49615859985352
2004-08-13,,,11.0600004196167,21.479270935058597,0.0802186951041221,1.80649995803833,16.613378524780273,10.835440635681152,12.4400634765625,11.334259033203123,21.89293670654297,20.7633056640625
2004-08-16,,,11.239999771118164,21.687328338623047,0.079454980790615,1.8975000381469729,16.656410217285156,10.88420295715332,12.359277725219728,11.53709316253662,21.975793838500977,20.993526458740234
2004-08-17,,,11.380000114440918,21.71217536926269,0.0838097408413887,1.9114999771118164,16.63182258605957,10.854947090148926,12.411210060119627,11.678464889526367,21.620012283325195,20.61683654785156
2004-08-18,,,11.869999885559082,22.370494842529297,0.0893865302205085,1.968000054359436,16.8839054107666,11.39135456085205,12.82087516784668,12.176337242126465,21.839332580566406,20.6234130859375
2004-08-19,,2.4904274940490723,11.75,22.05374526977539,0.0890812128782272,1.93149995803833,16.674867630004883,11.186545372009276,12.699706077575684,12.200921058654783,21.975793838500977,20.389080047607425
2004-08-20,,2.688241720199585,11.970000267028809,23.103343963623047,0.0943527519702911,1.9754999876022337,16.72404670715332,11.664432525634766,12.474677085876465,12.231657028198242,22.053770065307617,20.625598907470703
2004-08-23,,2.715295791625977,12.260000228881836,23.58156013488769,0.0964155122637748,1.972499966621399,16.798049926757812,11.859493255615234,12.63046932220459,12.452930450439451,21.927051544189453,20.39345932006836
2004-08-24,,2.602861166000366,11.949999809265137,23.60639190673828,0.0928244665265083,1.9524999856948853,16.798049926757812,11.605916023254396,12.503531455993652,12.10257339477539,21.858821868896484,20.432876586914062
2004-08-25,,2.630908489227295,12.199999809265137,23.84282875061035,0.0967968702316284,2.015000104904175,16.989221572875977,11.732706069946287,12.665082931518556,12.311562538146973,22.0245418548584,20.54237937927246
2004-08-26,,2.678313732147217,11.81999969482422,23.600177764892575,0.0970260798931121,2.009500026702881,16.92138671875,11.537646293640137,12.561232566833496,12.305410385131836,22.053770065307617,20.697877883911133
2004-08-27,,2.6346306800842285,11.960000038146973,23.911272048950195,0.0988596901297569,1.995000004768372,16.9337100982666,11.58641242980957,12.70547580718994,12.50210189819336,22.14637565612793,20.85993766784668
2004-08-30,,2.531877279281616,11.59000015258789,23.46329116821289,0.0955748260021209,1.9155000448226929,16.835050582885742,11.196296691894531,12.463135719299316,12.1148681640625,21.995288848876957,20.914682388305664
2004-08-31,,2.5408120155334477,11.43000030517578,23.67483711242676,0.0951925069093704,1.906999945640564,16.835050582885742,11.225557327270508,12.284268379211426,12.010377883911133,22.46804618835449,21.352689743041992
2004-09-01,,2.488193988800049,11.699999809265137,23.63750457763672,0.0970260798931121,1.9119999408721924,16.89055061340332,11.352344512939451,12.3650484085083,12.15174674987793,22.63374710083008,21.608924865722656
2004-09-02,,2.5194666385650635,11.68000030517578,24.1539249420166,0.1009994372725486,1.9589999914169312,17.03238296508789,11.362093925476074,12.480443954467772,12.373024940490724,22.896936416625977,21.8366813659668
2004-09-03,,2.4822373390197754,10.899999618530272,23.9486083984375,0.0979428812861442,1.937000036239624,16.717878341674805,10.952474594116213,11.568787574768066,11.78295612335205,22.935937881469727,21.849822998046875
2004-09-07,,2.521204233169556,10.970000267028809,24.471250534057617,0.0961092934012413,1.9255000352859497,16.872051239013672,10.84519386291504,11.476469993591309,11.50021266937256,22.97978973388672,21.88267707824707
2004-09-08,,2.539074420928955,10.859999656677246,24.583250045776367,0.0941235646605491,1.900500059127808,16.810379028320312,10.874451637268066,11.378385543823242,11.573973655700684,22.9407958984375,21.85639190673828
2004-09-09,,2.5393221378326416,11.600000381469728,24.67036437988281,0.1035205796360969,1.903499960899353,16.822717666625977,11.235310554504396,11.63803005218506,12.766409873962402,23.140625,22.136720657348636
2004-09-10,,2.614278793334961,12.210000038146973,24.570810317993164,0.1074930131435394,1.928500056266785,16.95221519470215,11.976526260375977,11.86882781982422,13.485552787780762,23.087013244628903,21.91114616394043
2004-09-13,,2.668138027191162,12.899999618530272,25.13702392578125,0.1095557808876037,2.000499963760376,16.804216384887695,11.9960298538208,12.00153636932373,13.626920700073242,23.150373458862305,22.311922073364254
2004-09-14,,2.76716947555542,12.699999809265137,25.44812774658203,0.1100141480565071,2.133500099182129,16.92138671875,12.161829948425291,11.98423194885254,13.76214599609375,23.1357479095459,22.43456077575684
2004-09-15,,2.779827356338501,12.220000267028809,25.24279022216797,0.1039019674062728,2.1105000972747803,16.76721954345703,11.800972938537598,11.782283782958984,13.4302339553833,23.11625862121582,22.35572052001953
2004-09-16,,2.828722715377808,12.170000076293944,25.13702392578125,0.1077982932329177,2.128499984741211,16.810379028320312,11.957019805908203,11.60340976715088,13.270424842834473,23.17474174499512,22.325056076049805
2004-09-17,,2.916088819503784,12.699999809265137,24.16015625,0.1122300550341606,2.1480000019073486,16.964548110961914,12.444664001464844,11.88037109375,13.571603775024414,23.574392318725582,22.749919891357425
2004-09-20,,2.9625020027160645,12.789999961853027,23.905052185058597,0.1120769307017326,2.1635000705718994,16.964548110961914,12.415403366088867,12.07077980041504,13.971128463745115,23.49641227722168,22.78934860229492
2004-09-21,,2.924776077270508,13.029999732971191,24.54593086242676,0.1150564700365066,2.164499998092652,16.810379028320312,12.444664001464844,12.163098335266112,14.069469451904297,24.120258331298828,23.44196128845215
2004-09-22,,2.938178062438965,12.979999542236328,24.06682014465332,0.1097088903188705,2.069000005722046,16.724050521850586,12.03504467010498,11.782283782958984,13.75599765777588,23.81321144104004,23.27552795410156
2004-09-23,,2.99873948097229,12.81999969482422,24.09171867370605,0.1107017919421196,2.0915000438690186,16.86588478088379,12.171584129333496,11.759203910827637,13.799030303955078,23.27709007263184,22.916357040405277
2004-09-24,,2.974167585372925,12.420000076293944,23.79927062988281,0.1073398888111114,2.046999931335449,16.828880310058594,12.09355926513672,11.61495304107666,13.331887245178224,23.31120109558105,23.139741897583008
2004-09-27,,2.935199737548828,12.470000267028809,23.649946212768555,0.1054302752017974,1.996500015258789,16.76721954345703,12.015536308288574,11.493782997131348,12.993825912475586,23.37456703186035,23.52081298828125
2004-09-28,,3.148651361465454,12.460000038146973,23.69973564147949,0.1069585084915161,1.971500039100647,16.816553115844727,11.839984893798828,11.355300903320312,12.772553443908691,23.65237045288086,23.6828727722168
2004-09-29,,3.253391027450561,12.800000190734863,24.23482131958008,0.1095557808876037,2.0420000553131104,17.007720947265625,11.800972938537598,11.580330848693848,13.15363311767578,23.467161178588867,23.49014663696289
2004-09-30,,3.2166571617126465,13.0,24.290821075439453,0.1109309718012809,2.0429999828338623,17.050884246826172,11.732706069946287,11.574563026428224,13.079877853393556,23.554895401000977,23.494524002075195
2004-10-01,,3.290621042251587,13.43000030517578,25.168127059936523,0.1155149042606353,2.0234999656677246,17.420886993408203,12.05454921722412,12.030390739440918,13.928110122680664,23.827816009521484,23.617168426513672
2004-10-04,,3.3521745204925537,13.699999809265137,25.49165916442871,0.1187997162342071,2.05049991607666,17.340721130371094,12.15207576751709,12.191954612731934,14.161672592163086,23.84244728088379,23.59088516235352
2004-10-05,,3.434328317642212,13.68000030517578,25.6285457611084,0.1161263585090637,2.0480000972747803,17.501047134399414,12.13257122039795,12.301576614379885,14.032593727111816,24.03740119934082,23.84931182861328
2004-10-06,,3.4023096561431885,13.970000267028809,26.020530700683597,0.1165847554802894,2.068000078201294,17.593549728393555,12.337383270263672,12.191954612731934,14.198556900024414,24.383432388305664,24.26978874206543
2004-10-07,,3.446241617202759,14.109999656677246,25.74678611755371,0.1172723844647407,2.057499885559082,17.37155532836914,12.122821807861328,12.255416870117188,14.008024215698242,24.242082595825195,24.186567306518555
2004-10-08,,3.4184441566467285,13.5,25.46055603027344,0.1108548641204834,2.0,17.26055908203125,11.7131986618042,11.85728931427002,13.553163528442385,24.29084014892578,24.21723175048828
2004-10-11,,3.357138395309448,13.949999809265137,25.641002655029297,0.1110070571303367,2.007499933242798,17.30371856689453,11.605916023254396,11.891912460327148,13.454822540283203,24.26646041870117,24.05079460144043
2004-10-12,,3.410252571105957,13.699999809265137,25.846324920654297,0.1094026863574981,2.010999917984009,17.285215377807617,11.30357837677002,11.701502799987791,13.092180252075195,24.061765670776367,23.85807037353516
2004-10-13,,3.497122287750244,13.84000015258789,25.852548599243164,0.1087151244282722,1.9989999532699585,17.285215377807617,11.352344512939451,12.11116886138916,13.35647678375244,23.62799644470215,23.3499755859375
2004-10-14,,3.5244245529174805,13.59000015258789,26.232084274291992,0.1054302752017974,1.955000042915344,17.143388748168945,11.069509506225586,11.834214210510254,13.14134407043457,23.74009132385254,23.38501739501953
2004-10-15,,3.5767934322357178,14.0,26.424978256225582,0.102526806294918,1.9275000095367432,17.26055908203125,11.098767280578612,11.891912460327148,13.043004035949709,23.89118194580078,23.38941192626953
2004-10-18,,3.7021350860595694,14.1899995803833,27.12806701660156,0.1043603867292404,1.963500022888184,17.519550323486328,11.089015007019045,11.995769500732422,12.963093757629396,23.759597778320312,23.17478370666504
2004-10-19,,3.671854019165039,14.75,26.63030242919922,0.1036727949976921,1.9164999723434448,17.377716064453125,11.225557327270508,12.00153636932373,13.860492706298828,23.545137405395508,23.104705810546875
2004-10-20,,3.486945867538452,15.40999984741211,27.009849548339844,0.1048957630991935,1.9175000190734863,17.69839096069336,11.401104927062988,12.376587867736816,14.05717945098877,23.81808090209961,23.37627410888672
2004-10-21,,3.707594871520996,15.949999809265137,27.426721572875977,0.1072638183832168,1.9735000133514404,17.612056732177734,11.55715560913086,12.515067100524902,14.16781997680664,23.7888298034668,23.38501739501953
2004-10-22,,4.279692649841309,15.5600004196167,26.13252830505371,0.1014578342437744,1.7300000190734863,17.106388092041016,11.245061874389648,12.290040969848633,13.712976455688477,23.7352237701416,23.363126754760746
2004-10-25,,4.651247501373291,15.5,25.59744644165039,0.1019162237644195,1.6985000371932983,17.038549423217773,11.420614242553713,12.29580783843994,13.811320304870604,23.7888298034668,23.406930923461918
2004-10-26,,4.512255668640137,15.619999885559082,24.577028274536133,0.1107017919421196,1.691499948501587,17.205045700073242,11.401104927062988,12.347736358642578,14.069469451904297,24.071517944335938,23.630311965942383
2004-10-27,,4.615754127502441,16.229999542236328,25.522785186767575,0.1137574389576911,1.71150004863739,17.359216690063477,11.839984893798828,12.693937301635742,14.610371589660645,23.85707092285156,23.20106506347656
2004-10-28,,4.7976837158203125,16.690000534057617,25.81521415710449,0.1125353351235389,1.722499966621399,17.272886276245117,11.947269439697266,12.849724769592283,14.97647762298584,23.691377639770508,22.98206329345703
2004-10-29,,4.731664180755615,16.81999969482422,25.883663177490234,0.1105486527085304,1.7065000534057615,17.248214721679688,11.878999710083008,12.843955993652344,15.044158935546877,23.988656997680664,23.2404899597168
2004-11-01,,4.865443229675293,17.34000015258789,25.236572265625,0.1129176244139671,1.7549999952316284,17.31605339050293,11.703445434570312,12.9478120803833,15.271821022033691,23.7937126159668,23.192317962646484
2004-11-02,,4.836651802062988,17.700000762939453,25.435665130615234,0.1145220100879669,1.812000036239624,17.414716720581055,11.518142700195312,13.045904159545898,14.951863288879396,23.60364151000977,22.82000541687012
2004-11-03,,4.757228851318359,17.100000381469727,24.807249069213867,0.1155909672379493,1.7960000038146973,17.556547164916992,11.39135456085205,13.103702545166016,14.718053817749023,24.013044357299805,23.288654327392575
2004-11-04,,4.58423376083374,16.979999542236328,23.687278747558597,0.1177307516336441,1.8454999923706052,17.883384704589844,11.449870109558104,13.225090026855469,14.927249908447266,24.461414337158203,23.81864547729492
2004-11-05,,4.203248023986816,17.09000015258789,23.811723709106445,0.1347673535346985,1.8279999494552608,18.074552536010746,11.58641242980957,13.50253963470459,15.197982788085938,24.558881759643555,23.884355545043945
2004-11-08,,4.282671928405762,17.3700008392334,24.054391860961918,0.1362186223268509,1.866000056266785,18.05605697631836,11.654681205749512,13.427396774291992,15.222603797912598,24.451669692993164,23.37188148498535
2004-11-09,,4.187115669250488,17.219999313354492,24.26592445373535,0.135378822684288,1.870000004768372,18.35822105407715,11.55715560913086,13.340691566467283,15.228754043579102,24.162561416625977,23.113466262817383
2004-11-10,,4.166266918182373,17.290000915527344,24.166378021240234,0.135378822684288,1.9045000076293943,18.33354759216309,11.21580410003662,13.21353244781494,14.748817443847656,24.338972091674805,23.06089782714844
2004-11-11,,4.54253625869751,18.59000015258789,24.944129943847656,0.1380521953105926,1.941499948501587,18.487728118896484,11.362093925476074,13.392719268798828,14.933403968811035,24.334062576293945,23.17915344238281
2004-11-12,,4.5172200202941895,21.020000457763672,25.012575149536133,0.1382813602685928,2.0230000019073486,18.481555938720703,11.7131986618042,13.693283081054688,15.1918363571167,24.706478118896484,23.901870727539062
2004-11-15,,4.588452339172363,20.979999542236328,25.00634384155273,0.1403441727161407,2.0445001125335693,18.825199127197266,11.820481300354004,13.739529609680176,15.271821022033691,24.29486656188965,23.20106506347656
2004-11-16,,4.282424449920654,20.8799991607666,24.664142608642575,0.1398857831954956,2.003499984741211,18.63964080810547,11.654681205749512,13.779989242553713,15.03185749053955,24.21156883239746,23.18782997131348
2004-11-17,,4.281431198120117,21.989999771118164,25.39211845397949,0.1422546654939651,1.995000004768372,18.674007415771484,12.22034740447998,14.057438850402832,15.511788368225098,24.500680923461918,23.56737899780273
